dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.318740,5.256294,0.098419,3.936754,78.735074,1574.701485,0.000966
0.050000,1.613996,5.256940,0.393675,7.873507,78.735074,0.000000,0.003232
0.050000,2.106086,5.258996,0.885770,11.810261,78.735074,-0.000000,0.004628
0.050000,2.795013,5.261470,1.574701,15.747015,78.735074,0.000000,0.001583
0.050000,3.680770,5.258054,2.460471,19.683769,78.735074,-0.000000,6.272282
0.050000,4.619257,5.297164,3.404072,18.060286,-32.469651,-2224.094508,0.152567
0.050000,5.360026,5.586809,4.208668,14.123532,-78.735074,-925.308462,0.675359
0.050000,5.702711,6.079146,4.816426,10.186779,-78.735074,0.000000,1.226088
0.050000,5.790292,6.479622,5.227346,6.250025,-78.735074,-0.000000,1.465543
0.050000,5.803281,6.693244,5.441428,2.313271,-78.735074,0.000000,1.551058
0.050000,5.803846,6.751073,5.499260,0.000000,-46.265423,649.393023,1.570796
0.050000,5.803846,6.751073,5.499260,0.000000,0.000000,925.308462,1.570796
